"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 16:09:31 GMT 2024","Fri Sep 27 16:09:32 GMT 2024","377","","StepTest","","com.example.spock.StepTest","Simple Test","Simple Test",""
